,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
861,1821,10,-1.082,1.667,-0.486,0.912,-0.233,0.221,-0.319,0.262,-0.539,0.320,12.93,0.57
862,1821,11,-1.410,2.306,-0.561,0.833,-0.214,0.254,-0.320,0.259,-0.539,0.328,12.93,0.57
863,1821,12,0.558,1.657,-0.183,0.804,-0.213,0.263,-0.290,0.256,-0.541,0.322,12.93,0.57
864,1822,1,-0.291,2.799,0.057,0.749,-0.203,0.273,-0.281,0.267,-0.531,0.325,12.93,0.57
865,1822,2,-1.090,2.028,0.174,0.785,-0.173,0.291,-0.295,0.253,-0.530,0.323,12.93,0.57
866,1822,3,1.060,3.199,0.256,0.794,-0.154,0.307,-0.286,0.246,-0.532,0.323,12.93,0.57
867,1822,4,0.451,2.376,0.416,0.832,-0.151,0.285,-0.257,0.263,-0.527,0.327,12.93,0.57
868,1822,5,0.463,1.281,0.492,0.822,-0.170,0.282,-0.243,0.269,-0.528,0.330,12.93,0.57
869,1822,6,2.270,1.598,0.294,0.869,-0.129,0.281,-0.240,0.261,-0.532,0.334,12.93,0.57
870,1822,7,1.314,1.117,0.144,0.825,-0.116,0.302,-0.225,0.263,-0.533,0.339,12.93,0.57
871,1822,8,0.310,1.495,0.319,0.761,-0.141,0.351,-0.229,0.276,-0.535,0.338,12.93,0.57
872,1822,9,0.516,2.146,0.209,0.807,-0.152,0.366,-0.232,0.274,-0.533,0.337,12.93,0.57
873,1822,10,0.841,1.683,0.150,0.984,-0.177,0.392,-0.207,0.271,-0.537,0.337,12.93,0.57
874,1822,11,-0.499,1.523,0.173,1.083,-0.201,0.398,-0.217,0.269,-0.542,0.343,12.93,0.57
875,1822,12,-1.813,2.306,-0.012,1.023,-0.207,0.418,-0.222,0.266,-0.539,0.353,12.93,0.57
876,1823,1,-2.091,2.049,-0.142,0.968,-0.212,0.442,-0.228,0.271,-0.534,0.360,12.93,0.57
877,1823,2,1.002,1.644,-0.145,0.961,-0.248,0.445,-0.244,0.284,-0.525,0.369,12.93,0.57
878,1823,3,-0.253,2.419,-0.226,0.869,-0.248,0.458,-0.248,0.294,-0.516,0.377,12.93,0.57
879,1823,4,-0.262,2.875,-0.308,0.927,-0.256,0.462,-0.254,0.279,-0.520,0.371,12.93,0.57
880,1823,5,0.740,2.073,-0.473,0.881,-0.214,0.459,-0.249,0.301,-0.518,0.357,12.93,0.57
881,1823,6,0.052,2.198,-0.372,0.734,-0.149,0.466,-0.233,0.331,-0.508,0.362,12.93,0.57
882,1823,7,-0.253,1.327,-0.205,0.700,-0.198,0.488,-0.213,0.334,-0.505,0.362,12.93,0.57
883,1823,8,0.285,1.546,-0.226,0.817,-0.186,0.507,-0.204,0.341,-0.503,0.364,12.93,0.57
884,1823,9,-0.464,1.564,-0.208,0.707,-0.189,0.543,-0.207,0.340,-0.504,0.363,12.93,0.57
885,1823,10,-0.141,2.130,-0.239,0.666,-0.220,0.547,-0.207,0.321,-0.511,0.367,12.93,0.57
886,1823,11,-2.479,2.909,-0.266,0.685,-0.274,0.533,-0.210,0.325,-0.516,0.357,12.93,0.57
887,1823,12,-0.605,1.623,-0.329,0.645,-0.257,0.502,-0.212,0.321,-0.514,0.360,12.93,0.57
888,1824,1,-0.076,1.236,-0.315,0.729,-0.221,0.491,-0.206,0.318,-0.516,0.370,12.93,0.57
889,1824,2,0.745,3.370,-0.259,0.747,-0.197,0.511,-0.232,0.341,-0.504,0.369,12.93,0.57
890,1824,3,-0.032,1.413,-0.181,0.760,-0.182,0.518,-0.240,0.334,-0.507,0.358,12.93,0.57
891,1824,4,-0.638,1.708,-0.111,0.688,-0.156,0.509,-0.228,0.340,-0.516,0.359,12.93,0.57
892,1824,5,0.413,1.649,0.078,0.687,-0.147,0.512,-0.229,0.369,-0.495,0.365,12.93,0.57
893,1824,6,-0.705,3.287,0.226,0.633,-0.147,0.497,-0.238,0.377,-0.486,0.360,12.93,0.57
894,1824,7,-0.077,2.805,0.217,0.572,-0.125,0.490,-0.232,0.379,-0.476,0.361,12.93,0.57
895,1824,8,0.955,1.832,-0.003,0.619,-0.124,0.453,-0.235,0.384,-0.469,0.361,12.93,0.57
896,1824,9,0.474,3.277,-0.152,0.614,-0.123,0.450,-0.230,0.388,-0.451,0.355,12.93,0.57
897,1824,10,0.690,1.465,-0.124,0.639,-0.126,0.472,-0.244,0.388,-0.449,0.356,12.93,0.57
898,1824,11,-0.210,1.924,-0.144,0.605,-0.124,0.463,-0.277,0.384,-0.446,0.362,12.93,0.57
899,1824,12,1.168,2.708,-0.151,0.580,-0.162,0.434,-0.294,0.394,-0.459,0.365,12.93,0.57
900,1825,1,-0.181,2.351,-0.189,0.632,-0.161,0.440,-0.314,0.410,-0.452,0.367,12.93,0.57
901,1825,2,-1.890,1.719,-0.324,0.752,-0.165,0.447,-0.329,0.435,-0.449,0.362,12.93,0.57
902,1825,3,-1.826,1.933,-0.418,0.685,-0.200,0.453,-0.330,0.441,-0.449,0.362,12.93,0.57
903,1825,4,-0.299,1.480,-0.590,0.753,-0.196,0.455,-0.327,0.452,-0.457,0.358,12.93,0.57
904,1825,5,0.169,1.496,-0.484,0.779,-0.228,0.467,-0.333,0.458,-0.458,0.361,12.93,0.57
905,1825,6,-0.786,1.940,-0.393,0.914,-0.212,0.451,-0.324,0.464,-0.454,0.362,12.93,0.57
906,1825,7,-0.527,2.788,-0.525,0.973,-0.210,0.434,-0.314,0.471,-0.449,0.361,12.93,0.57
907,1825,8,-0.665,3.181,-0.475,0.878,-0.260,0.434,-0.320,0.461,-0.445,0.361,12.93,0.57
908,1825,9,-0.653,2.663,-0.363,0.838,-0.241,0.433,-0.324,0.468,-0.448,0.360,12.93,0.57
909,1825,10,-1.375,1.865,-0.402,0.835,-0.221,0.466,-0.337,0.471,-0.450,0.360,12.93,0.57
910,1825,11,1.058,3.216,-0.571,0.906,-0.217,0.491,-0.329,0.466,-0.463,0.360,12.93,0.57
911,1825,12,2.263,2.629,-0.612,0.810,-0.201,0.507,-0.307,0.474,-0.465,0.359,12.93,0.57
912,1826,1,-1.763,1.454,-0.517,0.784,-0.162,0.514,-0.326,0.484,-0.476,0.356,12.93,0.57
913,1826,2,-1.297,1.858,-0.432,0.704,-0.167,0.513,-0.317,0.499,-0.468,0.361,12.93,0.57
914,1826,3,-0.479,1.579,-0.340,0.641,-0.174,0.504,-0.313,0.518,-0.455,0.354,12.93,0.57
915,1826,4,-0.773,2.245,-0.187,0.619,-0.190,0.497,-0.315,0.524,-0.454,0.356,12.93,0.57
916,1826,5,-1.860,1.431,-0.346,0.739,-0.166,0.514,-0.321,0.525,-0.461,0.362,12.93,0.57
917,1826,6,-1.274,2.181,-0.490,0.685,-0.181,0.498,-0.305,0.522,-0.455,0.363,12.93,0.57
918,1826,7,0.612,2.302,-0.256,0.831,-0.199,0.507,-0.292,0.516,-0.451,0.359,12.93,0.57
919,1826,8,0.359,2.131,-0.235,0.721,-0.267,0.548,-0.292,0.531,-0.448,0.359,12.93,0.57
920,1826,9,0.449,1.359,-0.101,0.637,-0.268,0.547,-0.302,0.541,-0.443,0.360,12.93,0.57
921,1826,10,0.465,1.821,-0.014,0.654,-0.224,0.552,-0.291,0.535,-0.432,0.358,12.93,0.57
922,1826,11,-0.849,1.691,0.188,0.731,-0.244,0.576,-0.288,0.540,-0.438,0.361,12.93,0.57
923,1826,12,0.529,2.016,0.293,0.675,-0.263,0.560,-0.302,0.521,-0.421,0.364,12.93,0.57
924,1827,1,1.051,2.950,0.358,0.660,-0.261,0.542,-0.302,0.520,-0.422,0.370,12.93,0.57
925,1827,2,-1.051,2.945,0.334,0.672,-0.296,0.543,-0.301,0.501,-0.434,0.384,12.93,0.57
926,1827,3,1.130,2.241,0.164,0.655,-0.306,0.535,-0.318,0.499,-0.442,0.394,12.93,0.57
927,1827,4,0.274,2.976,0.214,0.798,-0.337,0.552,-0.329,0.499,-0.432,0.395,12.93,0.57
928,1827,5,0.565,2.076,0.083,0.801,-0.385,0.550,-0.340,0.501,-0.436,0.404,12.93,0.57
929,1827,6,-0.022,1.614,-0.032,0.746,-0.459,0.574,-0.368,0.502,-0.436,0.407,12.93,0.57
930,1827,7,1.393,1.323,-0.282,0.632,-0.512,0.606,-0.386,0.515,-0.439,0.408,12.93,0.57
931,1827,8,0.079,2.417,-0.361,0.689,-0.518,0.619,-0.393,0.522,-0.440,0.411,12.93,0.57
932,1827,9,-1.593,1.752,-0.382,0.832,-0.509,0.620,-0.411,0.532,-0.440,0.410,12.93,0.57
933,1827,10,1.060,1.670,-0.326,0.847,-0.478,0.618,-0.427,0.531,-0.440,0.411,12.93,0.57
934,1827,11,-2.415,1.756,-0.294,0.889,-0.465,0.626,-0.441,0.534,-0.444,0.419,12.93,0.57
935,1827,12,-0.858,2.393,-0.204,1.045,-0.442,0.628,-0.450,0.532,-0.450,0.415,12.93,0.57
936,1828,1,-1.950,1.764,-0.149,1.024,-0.416,0.630,-0.455,0.529,-0.458,0.425,12.93,0.57
937,1828,2,-1.993,2.734,-0.155,0.938,-0.392,0.608,-0.458,0.526,-0.461,0.433,12.93,0.57
938,1828,3,0.880,1.709,-0.098,0.929,-0.401,0.616,-0.457,0.533,-0.468,0.444,12.93,0.57
939,1828,4,0.946,2.812,-0.277,0.848,-0.419,0.624,-0.460,0.538,-0.481,0.394,12.93,0.57
940,1828,5,0.950,2.424,-0.161,0.838,-0.443,0.629,-0.454,0.535,-0.485,0.397,12.93,0.57
941,1828,6,1.056,2.435,-0.213,1.035,-0.464,0.631,-0.444,0.535,-0.483,0.400,12.93,0.57
942,1828,7,2.046,2.239,-0.148,1.142,-0.454,0.623,-0.451,0.543,-0.486,0.396,12.93,0.57
943,1828,8,0.010,1.293,-0.261,1.123,-0.448,0.630,-0.466,0.549,-0.489,0.392,12.93,0.57
944,1828,9,-0.904,1.467,-0.344,1.130,-0.438,0.627,-0.476,0.551,-0.487,0.396,12.93,0.57
945,1828,10,-1.094,1.773,-0.252,1.131,-0.410,0.625,-0.484,0.556,-0.491,0.393,12.93,0.57
946,1828,11,-1.020,1.842,-0.399,1.200,-0.369,0.649,-0.474,0.563,-0.488,0.396,12.93,0.57
947,1828,12,-1.490,3.916,-0.641,1.197,-0.352,0.665,-0.467,0.560,-0.490,0.400,12.93,0.57
948,1829,1,-1.167,2.417,-0.808,1.065,-0.363,0.671,-0.456,0.570,-0.490,0.405,12.93,0.57
949,1829,2,-3.350,2.396,-0.906,1.041,-0.388,0.699,-0.476,0.588,-0.495,0.414,12.93,0.57
950,1829,3,-0.107,1.457,-0.841,1.012,-0.423,0.720,-0.487,0.583,-0.510,0.419,12.93,0.57
951,1829,4,2.045,1.299,-0.845,1.051,-0.426,0.727,-0.494,0.585,-0.523,0.419,12.93,0.57
952,1829,5,-0.813,2.634,-1.020,0.933,-0.430,0.753,-0.477,0.579,-0.525,0.425,12.93,0.57
953,1829,6,-1.849,1.841,-1.169,0.837,-0.456,0.706,-0.464,0.563,-0.516,0.429,12.93,0.57
954,1829,7,0.041,1.722,-1.351,0.858,-0.480,0.690,-0.450,0.548,-0.511,0.429,12.93,0.57
955,1829,8,-1.169,1.589,-1.257,0.859,-0.477,0.682,-0.454,0.544,-0.508,0.431,12.93,0.57
956,1829,9,-0.118,1.297,-1.354,0.889,-0.512,0.691,-0.447,0.526,-0.504,0.433,12.93,0.57
957,1829,10,-1.146,1.430,-1.397,0.857,-0.531,0.652,-0.460,0.535,-0.502,0.431,12.93,0.57
958,1829,11,-3.115,1.857,-1.249,0.779,-0.555,0.655,-0.464,0.548,-0.503,0.437,12.93,0.57
959,1829,12,-3.278,2.800,-1.047,0.886,-0.574,0.681,-0.490,0.557,-0.497,0.446,12.93,0.57
960,1830,1,-3.351,3.026,-0.965,1.106,-0.611,0.703,-0.486,0.572,-0.496,0.455,12.93,0.57
961,1830,2,-2.230,3.052,-0.799,1.008,-0.621,0.714,-0.468,0.567,-0.500,0.465,12.93,0.57
962,1830,3,-1.269,1.674,-0.890,1.034,-0.622,0.726,-0.455,0.556,-0.511,0.472,12.93,0.57
963,1830,4,1.535,1.670,-0.997,0.996,-0.657,0.717,-0.466,0.551,-0.522,0.474,12.93,0.57
964,1830,5,0.958,1.644,-0.772,0.921,-0.653,0.724,-0.466,0.551,-0.531,0.477,12.93,0.57
965,1830,6,0.578,2.291,-0.416,0.959,-0.688,0.764,-0.459,0.543,-0.530,0.476,12.93,0.57
966,1830,7,1.021,2.290,-0.234,0.871,-0.700,0.768,-0.458,0.525,-0.528,0.476,12.93,0.57
967,1830,8,0.823,2.013,-0.124,1.074,-0.656,0.731,-0.460,0.516,-0.536,0.477,12.93,0.57
968,1830,9,-1.200,1.326,-0.007,1.164,-0.672,0.737,-0.470,0.507,-0.531,0.480,12.93,0.57
969,1830,10,-2.441,1.329,-0.063,1.149,-0.700,0.725,-0.465,0.509,-0.533,0.483,12.93,0.57
970,1830,11,-0.408,2.801,-0.090,1.217,-0.690,0.707,-0.508,0.525,-0.523,0.482,12.93,0.57
971,1830,12,0.996,2.759,-0.162,1.144,-0.686,0.699,-0.554,0.522,-0.532,0.480,12.93,0.57
972,1831,1,-1.168,3.195,-0.248,1.180,-0.740,0.713,-0.562,0.520,-0.540,0.485,12.93,0.57
973,1831,2,-0.916,6.055,-0.412,1.265,-0.766,0.721,-0.552,0.526,-0.538,0.490,12.93,0.57
974,1831,3,0.133,2.312,-0.449,1.320,-0.778,0.722,-0.529,0.522,-0.541,0.495,12.93,0.57
975,1831,4,0.868,1.637,-0.225,1.304,-0.778,0.734,-0.526,0.523,-0.544,0.495,12.93,0.57
976,1831,5,0.633,2.779,-0.283,1.434,-0.782,0.712,-0.529,0.534,-0.542,0.494,12.93,0.57
977,1831,6,-0.290,3.777,-0.450,1.208,-0.753,0.685,-0.519,0.540,-0.532,0.494,12.93,0.57
978,1831,7,-0.006,1.831,-0.384,1.185,-0.713,0.682,-0.528,0.535,-0.519,0.493,12.93,0.57
979,1831,8,-1.151,2.378,-0.383,0.882,-0.684,0.674,-0.540,0.541,-0.516,0.492,12.93,0.57
980,1831,9,-1.642,1.868,-0.475,0.833,-0.706,0.666,-0.548,0.539,-0.511,0.494,12.93,0.57
981,1831,10,0.256,1.327,-0.619,0.722,-0.765,0.660,-0.546,0.538,-0.499,0.497,12.93,0.57
982,1831,11,-1.105,2.487,-0.744,0.668,-0.709,0.621,-0.556,0.537,-0.497,0.491,12.93,0.57
983,1831,12,-1.014,3.534,-0.813,0.742,-0.665,0.605,-0.552,0.529,-0.495,0.491,12.93,0.57
984,1832,1,-0.370,2.299,-0.886,0.830,-0.639,0.596,-0.563,0.525,-0.503,0.492,12.93,0.57
985,1832,2,-0.912,2.470,-0.832,0.800,-0.612,0.590,-0.573,0.540,-0.512,0.487,12.93,0.57
986,1832,3,-0.972,2.033,-0.833,0.806,-0.588,0.566,-0.598,0.555,-0.517,0.480,12.93,0.57
987,1832,4,-0.858,1.534,-0.942,0.781,-0.584,0.570,-0.606,0.553,-0.523,0.481,12.93,0.57
988,1832,5,-0.858,1.754,-1.032,0.693,-0.543,0.595,-0.629,0.564,-0.527,0.478,12.93,0.57
989,1832,6,-1.129,2.376,-1.190,0.841,-0.521,0.579,-0.633,0.571,-0.535,0.478,12.93,0.57
990,1832,7,-0.879,2.951,-1.382,0.884,-0.459,0.586,-0.653,0.571,-0.539,0.479,12.93,0.57
991,1832,8,-0.500,2.700,-1.255,0.870,-0.417,0.578,-0.652,0.575,-0.541,0.479,12.93,0.57
992,1832,9,-1.659,1.509,-1.181,0.910,-0.400,0.576,-0.647,0.577,-0.547,0.483,12.93,0.57
993,1832,10,-1.050,1.386,-1.169,0.990,-0.453,0.568,-0.673,0.576,-0.556,0.485,12.93,0.57
994,1832,11,-2.183,2.135,-0.968,0.931,-0.468,0.562,-0.670,0.587,-0.558,0.486,12.93,0.57
995,1832,12,-2.907,2.638,-0.769,0.897,-0.476,0.551,-0.679,0.593,-0.550,0.486,12.93,0.57
996,1833,1,-2.677,2.374,-0.793,0.846,-0.500,0.549,-0.688,0.603,-0.541,0.485,12.93,0.57
997,1833,2,0.615,1.288,-0.878,0.850,-0.529,0.538,-0.678,0.594,-0.534,0.482,12.93,0.57
998,1833,3,-0.085,2.773,-0.879,0.905,-0.539,0.531,-0.687,0.600,-0.537,0.484,12.93,0.57
999,1833,4,-0.716,1.207,-0.883,1.004,-0.511,0.522,-0.708,0.597,-0.536,0.484,12.93,0.57
1000,1833,5,1.547,1.516,-0.806,0.916,-0.573,0.514,-0.720,0.592,-0.546,0.488,12.93,0.57
1001,1833,6,1.270,1.857,-0.541,0.822,-0.644,0.497,-0.733,0.587,-0.551,0.486,12.93,0.57
1002,1833,7,-1.177,2.208,-0.214,0.778,-0.670,0.494,-0.759,0.576,-0.556,0.487,12.93,0.57
1003,1833,8,-1.518,1.542,-0.400,0.832,-0.657,0.518,-0.774,0.570,-0.561,0.486,12.93,0.57
1004,1833,9,-1.669,1.618,-0.511,0.703,-0.620,0.515,-0.768,0.566,-0.565,0.489,12.93,0.57
1005,1833,10,-1.094,1.468,-0.576,0.709,-0.642,0.533,-0.775,0.561,-0.565,0.490,12.93,0.57
1006,1833,11,-1.266,2.603,-0.496,0.728,-0.689,0.534,-0.766,0.555,-0.560,0.493,12.93,0.57
1007,1833,12,0.271,2.195,-0.531,0.685,-0.687,0.517,-0.768,0.549,-0.559,0.495,12.93,0.57
1008,1834,1,1.252,2.167,-0.303,0.691,-0.694,0.504,-0.773,0.547,-0.568,0.498,12.93,0.57
1009,1834,2,-1.620,1.756,-0.139,0.726,-0.693,0.506,-0.758,0.550,-0.574,0.501,12.93,0.57
1010,1834,3,-1.410,1.209,0.112,0.758,-0.674,0.501,-0.781,0.558,-0.579,0.497,12.93,0.57
1011,1834,4,-1.504,1.782,0.127,0.795,-0.665,0.507,-0.818,0.558,-0.581,0.495,12.93,0.57
1012,1834,5,2.513,1.268,0.177,0.629,-0.681,0.526,-0.821,0.550,-0.588,0.495,12.93,0.57
1013,1834,6,0.846,1.396,-0.010,0.549,-0.647,0.536,-0.795,0.543,-0.585,0.491,12.93,0.57
1014,1834,7,1.557,1.556,-0.081,0.558,-0.647,0.555,-0.790,0.543,-0.588,0.485,12.93,0.57
1015,1834,8,0.457,1.203,0.075,0.565,-0.669,0.582,-0.781,0.541,-0.599,0.482,12.93,0.57
1016,1834,9,1.336,1.754,0.172,0.705,-0.683,0.589,-0.777,0.540,-0.602,0.483,12.93,0.57
1017,1834,10,-0.905,1.385,0.163,0.738,-0.682,0.610,-0.760,0.536,-0.601,0.485,12.93,0.57
1018,1834,11,-0.673,1.337,-0.042,0.739,-0.702,0.626,-0.729,0.549,-0.600,0.488,12.93,0.57
1019,1834,12,-1.964,1.576,-0.106,0.784,-0.692,0.616,-0.700,0.555,-0.616,0.496,12.93,0.57
1020,1835,1,0.389,2.192,-0.270,0.818,-0.694,0.608,-0.678,0.559,-0.611,0.502,12.93,0.57
1021,1835,2,0.263,2.736,-0.385,0.844,-0.682,0.611,-0.671,0.561,-0.617,0.508,12.93,0.57
1022,1835,3,-0.247,2.773,-0.647,0.831,-0.673,0.617,-0.692,0.568,-0.616,0.503,12.93,0.57
1023,1835,4,-1.623,1.311,-0.634,0.813,-0.689,0.635,-0.716,0.569,-0.615,0.500,12.93,0.57
1024,1835,5,0.063,1.602,-0.922,0.761,-0.687,0.643,-0.728,0.566,-0.621,0.498,12.93,0.57
1025,1835,6,0.071,1.756,-1.031,0.763,-0.671,0.619,-0.735,0.559,-0.618,0.495,12.93,0.57
1026,1835,7,-0.406,1.996,-1.291,0.814,-0.675,0.636,-0.742,0.560,-0.613,0.493,12.93,0.57
1027,1835,8,-0.923,1.202,-1.322,0.703,-0.699,0.643,-0.752,0.567,-0.616,0.496,12.93,0.57
1028,1835,9,-1.808,1.429,-1.107,0.788,-0.703,0.682,-0.738,0.566,-0.618,0.496,12.93,0.57
1029,1835,10,-0.753,1.579,-1.009,0.821,-0.716,0.699,-0.729,0.570,-0.613,0.498,12.93,0.57
1030,1835,11,-4.132,2.879,-1.195,0.826,-0.750,0.696,-0.718,0.570,-0.619,0.504,12.93,0.57
1031,1835,12,-3.272,3.388,-1.214,0.865,-0.780,0.694,-0.758,0.568,-0.629,0.509,12.93,0.57
1032,1836,1,-2.731,2.132,-1.215,0.864,-0.778,0.668,-0.753,0.582,-0.618,0.509,12.93,0.57
1033,1836,2,-0.102,1.897,-1.230,1.009,-0.782,0.671,-0.759,0.602,-0.612,0.503,12.93,0.57
1034,1836,3,2.329,1.314,-1.122,0.968,-0.757,0.666,-0.768,0.610,-0.602,0.504,12.93,0.57
1035,1836,4,-0.440,2.157,-0.994,0.946,-0.771,0.655,-0.772,0.618,-0.594,0.499,12.93,0.57
1036,1836,5,-2.171,2.185,-0.820,0.837,-0.750,0.651,-0.763,0.612,-0.583,0.500,12.93,0.57
1037,1836,6,-0.154,1.814,-0.463,0.837,-0.784,0.660,-0.759,0.605,-0.576,0.498,12.93,0.57
1038,1836,7,-0.421,1.249,-0.267,0.952,-0.834,0.684,-0.747,0.602,-0.572,0.497,12.93,0.57
1039,1836,8,-1.104,3.023,-0.442,1.123,-0.832,0.701,-0.739,0.595,-0.570,0.497,12.93,0.57
1040,1836,9,-0.508,1.875,-0.787,1.103,-0.856,0.721,-0.720,0.596,-0.573,0.493,12.93,0.57
1041,1836,10,0.775,2.850,-0.816,1.074,-0.870,0.746,-0.707,0.602,-0.570,0.500,12.93,0.57
1042,1836,11,-2.039,2.503,-0.809,1.061,-0.932,0.756,-0.705,0.607,-0.575,0.502,12.93,0.57
1043,1836,12,1.011,1.515,-0.840,1.055,-0.926,0.768,-0.688,0.619,-0.580,0.491,12.93,0.57
1044,1837,1,-0.376,2.195,-0.888,1.074,-0.941,0.764,-0.704,0.623,-0.591,0.478,12.93,0.57
1045,1837,2,-2.199,3.238,-0.779,1.064,-0.950,0.776,-0.723,0.617,-0.592,0.473,12.93,0.57
1046,1837,3,-1.812,2.099,-0.827,1.092,-0.967,0.773,-0.717,0.614,-0.604,0.464,12.93,0.57
1047,1837,4,-0.796,1.589,-1.059,1.134,-0.937,0.775,-0.718,0.621,-0.605,0.458,12.93,0.57
1048,1837,5,-2.089,3.282,-1.061,1.251,-0.914,0.789,-0.714,0.615,-0.598,0.455,12.93,0.57
1049,1837,6,-0.518,1.653,-1.310,1.242,-0.878,0.798,-0.702,0.613,-0.604,0.457,12.93,0.57
1050,1837,7,-0.999,1.912,-1.523,1.300,-0.897,0.795,-0.691,0.608,-0.610,0.456,12.93,0.57
1051,1837,8,0.207,1.946,-1.409,1.279,-0.924,0.762,-0.690,0.604,-0.608,0.457,12.93,0.57
1052,1837,9,-1.088,1.337,-1.281,1.426,-0.984,0.751,-0.682,0.606,-0.608,0.460,12.93,0.57
1053,1837,10,-2.010,1.797,-1.343,1.457,-0.979,0.743,-0.684,0.606,-0.616,0.457,12.93,0.57
1054,1837,11,-2.061,2.277,-1.207,1.277,-0.988,0.732,-0.676,0.598,-0.616,0.459,12.93,0.57
1055,1837,12,-1.982,2.272,-1.207,1.260,-0.994,0.728,-0.650,0.587,-0.619,0.470,12.93,0.57
1056,1838,1,-2.936,3.033,-1.215,1.134,-0.984,0.725,-0.627,0.593,-0.626,0.470,12.93,0.57
1057,1838,2,-0.822,2.215,-1.379,1.079,-0.974,0.736,-0.611,0.587,-0.617,0.465,12.93,0.57
1058,1838,3,-0.280,2.924,-1.300,1.108,-0.937,0.744,-0.617,0.587,-0.619,0.461,12.93,0.57
1059,1838,4,-1.542,2.311,-1.295,1.027,-0.946,0.761,-0.612,0.585,-0.617,0.457,12.93,0.57
1060,1838,5,-0.459,1.291,-1.123,0.938,-0.863,0.755,-0.638,0.586,-0.624,0.450,12.93,0.57
1061,1838,6,-0.514,1.235,-1.104,0.940,-0.872,0.751,-0.659,0.584,-0.619,0.448,12.93,0.57
1062,1838,7,-1.095,1.359,-1.007,0.921,-0.835,0.759,-0.661,0.575,-0.626,0.442,12.93,0.57
1063,1838,8,-1.755,1.611,-1.062,1.022,-0.861,0.755,-0.656,0.574,-0.625,0.440,12.93,0.57
1064,1838,9,-0.150,1.790,-1.277,0.995,-0.915,0.763,-0.654,0.572,-0.628,0.436,12.93,0.57
1065,1838,10,-1.938,1.982,-1.346,0.957,-0.902,0.768,-0.646,0.564,-0.618,0.436,12.93,0.57
1066,1838,11,-0.006,2.011,-1.409,1.028,-0.836,0.758,-0.645,0.568,-0.620,0.438,12.93,0.57
1067,1838,12,-1.751,1.522,-1.261,1.023,-0.832,0.764,-0.651,0.576,-0.620,0.438,12.93,0.57
1068,1839,1,-1.776,2.154,-1.116,1.129,-0.801,0.767,-0.679,0.587,-0.624,0.438,12.93,0.57
1069,1839,2,-1.473,2.440,-0.980,1.149,-0.786,0.743,-0.673,0.588,-0.612,0.435,12.93,0.57
1070,1839,3,-2.860,2.131,-0.940,1.102,-0.767,0.750,-0.672,0.578,-0.617,0.433,12.93,0.57
1071,1839,4,-2.376,1.459,-0.702,1.112,-0.748,0.751,-0.669,0.589,-0.629,0.432,12.93,0.57
1072,1839,5,-1.208,1.367,-0.643,1.117,-0.729,0.756,-0.699,0.592,-0.627,0.428,12.93,0.57
1073,1839,6,1.253,1.281,-0.482,1.195,-0.729,0.763,-0.707,0.602,-0.612,0.425,12.93,0.57
1074,1839,7,0.645,2.068,-0.395,1.165,-0.760,0.761,-0.727,0.600,-0.614,0.428,12.93,0.57
1075,1839,8,-0.119,1.848,-0.385,1.027,-0.778,0.735,-0.744,0.600,-0.612,0.427,12.93,0.57
1076,1839,9,0.335,1.488,-0.467,0.962,-0.751,0.720,-0.756,0.599,-0.614,0.426,12.93,0.57
1077,1839,10,0.910,2.299,-0.381,0.919,-0.753,0.711,-0.742,0.600,-0.608,0.423,12.93,0.57
1078,1839,11,0.707,1.439,-0.319,0.876,-0.725,0.685,-0.736,0.598,-0.600,0.430,12.93,0.57
1079,1839,12,0.175,2.148,-0.449,0.810,-0.712,0.696,-0.741,0.602,-0.599,0.431,12.93,0.57
1080,1840,1,-0.734,1.826,-0.486,0.745,-0.689,0.689,-0.736,0.600,-0.600,0.429,12.93,0.57
1081,1840,2,-1.350,1.808,-0.502,0.743,-0.697,0.679,-0.766,0.599,-0.594,0.435,12.93,0.57
1082,1840,3,-3.846,2.763,-0.496,0.682,-0.692,0.674,-0.777,0.596,-0.600,0.437,12.93,0.57
1083,1840,4,-1.338,0.915,-0.682,0.674,-0.680,0.661,-0.765,0.589,-0.609,0.441,12.93,0.57
1084,1840,5,-0.471,1.251,-0.668,0.624,-0.665,0.660,-0.776,0.585,-0.618,0.440,12.93,0.57
1085,1840,6,-0.300,1.231,-0.999,0.643,-0.629,0.668,-0.777,0.588,-0.621,0.442,12.93,0.57
1086,1840,7,0.196,1.126,-0.983,0.750,-0.578,0.661,-0.768,0.588,-0.627,0.442,12.93,0.57
1087,1840,8,-0.308,1.785,-1.007,0.885,-0.522,0.651,-0.772,0.594,-0.628,0.441,12.93,0.57
1088,1840,9,0.403,1.273,-0.765,0.858,-0.531,0.624,-0.766,0.604,-0.631,0.440,12.93,0.57
1089,1840,10,-1.321,1.447,-0.621,0.923,-0.508,0.591,-0.761,0.606,-0.625,0.442,12.93,0.57
1090,1840,11,0.876,1.788,-0.437,0.937,-0.526,0.597,-0.730,0.608,-0.630,0.446,12.93,0.57
1091,1840,12,-3.798,1.685,-0.404,1.054,-0.539,0.593,-0.703,0.611,-0.637,0.448,12.93,0.57
